        7.83330     110.370064
        7.87500     100.751465
        7.91670      83.171638
        7.95830      65.637375
        8.00000      51.155010
        8.04170      43.730240
        8.08330      43.367924
        8.12500      50.071930
        8.16670      61.845074
        8.20830      75.689110
        8.25000      87.604805
        8.29170      96.592087
        8.33330      98.650124
        8.37500      93.777519
        8.41670      81.972427
        8.45830      66.232666
        8.50000      51.555676
        8.54170      40.938412
        8.58330      35.377289
        8.62500      35.868004
        8.66670      45.405457
        8.70830      61.983772
        8.75000      83.596375
        8.79170     101.236191
        8.83330     111.895851
        8.87500     112.568008
        8.91670     104.245506
        8.95830      86.921707
        9.00000      64.590416
        9.04170      46.245964
        9.08330      34.883110
        9.12500      33.496826
        9.16670      42.082291
        9.20830      56.634792
        9.25000      75.149811
        9.29170      92.623161
        9.33330     103.051140
        9.37500     105.430710
        9.41670      98.759811
        9.45830      86.037399
        9.50000      69.263481
        9.54170      49.439034
        9.58330      35.565723
        9.62500      27.645630
        9.66670      28.680893
        9.70830      40.673347
        9.75000      63.624451
        9.79170      87.535233
        9.83330     105.406509
        9.87500     115.239090
        9.91670     115.034073
        9.95830     105.793022
       10.00000      90.518051
       10.04170      69.211708
       10.08330      47.876713
       10.12500      34.515800
       10.16670      30.131413
       10.20830      35.725590
       10.25000      50.300022
       10.29170      71.856079
       10.33330      93.395157
       10.37500     107.918945
       10.41670     112.429695
       10.45830     107.930534
       10.50000      92.425491
       10.54170      67.919548
       10.58330      40.418327
       10.62500      23.927814
       10.66670      19.454010
       10.70830      24.002472
       10.75000      39.578110
       10.79170      64.185020
       10.83330      92.826477
       10.87500     112.505066
       10.91670     121.222847
       10.95830     120.981651
       11.00000     110.783264
       11.04170      91.629341
       11.08330      66.521248
       11.12500      42.459782
       11.16670      29.444820
       11.20830      26.474964
       11.25000      33.547447
       11.29170      50.658134
       11.33330      75.801743
       11.37500      97.972374
       11.41670     112.163857
       11.45830     115.370316
       11.50000     109.586472
       11.54170      90.807961
       11.58330      60.031143
       11.62500      35.253120
       11.66670      19.471424
       11.70830      14.683651
       11.75000      19.887348
       11.79170      38.079811
       11.83330      70.258186
       11.87500     104.419678
       11.91670     124.561981
       11.95830     130.683472
       12.00000     125.783722
       12.04170     108.863457
       12.08330      79.924400
       12.12500      49.969025
       12.16670      29.999985
       12.20830      22.019798
       12.25000      23.030312
       12.29170      35.032562
       12.33330      60.026806
       12.37500      88.012550
       12.41670     107.989044
       12.45830     116.955566
       12.50000     114.911911
       12.54170     103.858528
       12.58330      79.796593
       12.62500      49.727768
       12.66670      28.653900
       12.70830      18.576611
       12.75000      19.496994
       12.79170      30.415241
       12.83330      52.330868
       12.87500      82.242821
       12.91670     109.149864
       12.95830     126.051048
       13.00000     129.945953
       13.04170     125.835022
       13.08330     106.719475
       13.12500      70.600998
       13.16670      37.481243
       13.20830      19.361370
       13.25000      14.241478
       13.29170      19.120369
       13.33330      36.995289
       13.37500      68.862190
       13.41670     100.716064
       13.45830     118.551476
       13.50000     124.363106
       13.54170     119.146141
       13.58330     101.896507
       13.62500      72.610909
       13.66670      40.286518
       13.70830      20.920841
       13.75000      13.511333
       13.79170      18.055344
       13.83330      33.550041
       13.87500      60.992653
       13.91670      94.381042
       13.95830     121.714226
       14.00000     131.993011
       14.04170     131.220322
       14.08330     116.401512
       14.12500      85.544083
       14.16670      53.657387
       14.20830      25.751995
       14.25000      14.839039
       14.29170      14.929836
       14.33330      27.035282
       14.37500      49.165806
       14.41670      79.331520
       14.45830     103.542221
       14.50000     116.807770
       14.54170     119.138191
       14.58330     112.543449
       14.62500      92.033539
       14.66670      59.617641
       14.70830      35.303780
       14.75000      24.098171
       14.79170      23.004620
       14.83330      31.024311
       14.87500      52.155663
       14.91670      83.394562
       14.95830     108.734802
       15.00000     123.168701
       15.04170     126.687431
       15.08330     120.281792
       15.12500     100.942169
       15.16670      68.658745
       15.20830      38.421345
       15.25000      21.219219
       15.29170      18.040825
       15.33330      22.873894
       15.37500      39.705418
       15.41670      67.522263
       15.45830      96.311554
       15.50000     112.061539
       15.54170     116.762154
       15.58330     113.405479
       15.62500      95.985947
       15.66670      64.500275
       15.70830      40.947098
       15.75000      27.326538
       15.79170      24.639595
       15.83330      27.887810
       15.87500      42.072880
       15.91670      64.196655
       15.95830      93.261322
       16.00000     116.269646
       16.04170     125.225395
       16.08330     123.133286
       16.12500     109.999191
       16.16670      81.829750
       16.20830      54.632027
       16.25000      35.412849
       16.29170      26.178299
       16.33330      25.933239
       16.37500      34.680893
       16.41670      53.422951
       16.45830      78.159897
       16.50000     100.891479
       16.54170     112.617348
       16.58330     113.337570
       16.62500     104.052887
       16.66670      82.764786
       16.70830      59.475330
       16.75000      42.186855
       16.79170      30.901554
       16.83330      28.621265
       16.87500      34.347221
       16.91670      50.080055
       16.95830      75.820023
       17.00000     100.567314
       17.04170     115.322449
       17.08330     119.086548
       17.12500     113.861511
       17.16670      98.650070
       17.20830      74.455498
       17.25000      48.281204
       17.29170      31.130295
       17.33330      25.005196
       17.37500      27.907223
       17.41670      41.836575
       17.45830      62.792519
       17.50000      84.773643
       17.54170     101.778381
       17.58330     109.805298
       17.62500     108.853348
       17.66670      97.921974
       17.70830      78.010971
       17.75000      57.120300
       17.79170      41.249733
       17.83330      33.398621
       17.87500      33.565758
       17.91670      41.749256
       17.95830      59.946819
       18.00000      85.156006
       18.04170     106.374680
       18.08330     114.601334
       18.12500     113.835243
       18.16670     102.076637
       18.20830      80.326576
       18.25000      59.586666
       18.29170      42.858707
       18.33330      31.144314
       18.37500      28.444637
       18.41670      31.760231
       18.45830      47.090919
       18.50000      71.436234
       18.54170      98.795441
       18.58330     113.167908
       18.62500     115.553352
       18.66670     106.951790
       18.70830      83.363625
       18.75000      60.789490
       18.79170      45.229893
       18.83330      37.684944
       18.87500      38.154182
       18.91670      45.636322
       18.95830      58.129345
       19.00000      73.630653
       19.04170      88.137329
       19.08330      99.646439
       19.12500     104.155289
       19.16670     101.661674
       19.20830      93.163857
       19.25000      78.660545
       19.29170      58.150604
       19.33330      42.632763
       19.37500      36.105412
       19.41670      36.566387
       19.45830      47.012989
       19.50000      62.442089
       19.54170      80.850319
       19.58330      93.234383
       19.62500      98.591331
       19.66670      95.918724
       19.70830      87.214706
       19.75000      75.478081
       19.79170      64.708054
       19.83330      55.904137
       19.87500      50.065872
       19.91670      48.192764
       19.95830      52.284100
       20.00000      62.339077
       20.04170      75.356995
       20.08330      90.337502
       20.12500      98.280769
       20.16670      98.187767
       20.20830      91.060257
       20.25000      80.900742
       20.29170      66.712364
       20.33330      56.498543
       20.37500      48.262787
       20.41670      45.008488
       20.45830      47.738773
       20.50000      54.456593
       20.54170      64.164772
       20.58330      75.866135
       20.62500      85.563614
       20.66670      92.260391
       20.70830      91.959946
       20.75000      86.666023
       20.79170      78.382622
       20.83330      67.113708
       20.87500      58.863029
       20.91670      53.633850
       20.95830      52.428844
       21.00000      56.250134
       21.04170      65.099312
       21.08330      75.977631
       21.12500      85.886093
       21.16670      93.825516
       21.20830      94.796547
       21.25000      89.799652
       21.29170      78.834961
       21.33330      65.902214
       21.37500      56.000614
       21.41670      49.128712
       21.45830      47.284340
       21.50000      50.464527
       21.54170      56.665562
       21.58330      65.883041
       21.62500      74.112068
       21.66670      82.347404
       21.70830      88.583710
       21.75000      90.815636
       21.79170      88.038033
       21.83330      82.245995
       21.87500      73.434921
       21.91670      63.600559
       21.95830      56.739109
       22.00000      53.847271
       22.04170      56.922318
       22.08330      64.962173
       22.12500      73.965439
       22.16670      80.931435
       22.20830      84.860306
       22.25000      84.753052
       22.29170      80.611641
       22.33330      73.438980
       22.37500      66.238892
       22.41670      61.015987
       22.45830      56.775524
       22.50000      53.523212
       22.54170      53.264992
       22.58330      57.006824
       22.62500      62.754505
       22.66670      70.513535
       22.70830      78.288963
       22.75000      87.085335
       22.79170      92.906670
       22.83330      92.756401
       22.87500      87.637482
       22.91670      79.552299
       22.95830      68.502693
       23.00000      59.489834
       23.04170      54.514126
       23.08330      54.575092
       23.12500      59.671291
       23.16670      66.800339
       23.20830      74.958992
       23.25000      81.143318
       23.29170      85.348877
       23.33330      84.571022
       23.37500      80.805054
       23.41670      75.046486
       23.45830      67.291115
       23.50000      58.535164
       23.54170      51.775227
       23.58330      48.008297
       23.62500      50.231720
       23.66670      57.443130
       23.70830      67.640450
       23.75000      79.821869
       23.79170      89.985924
       23.83330      96.131599
       23.87500      96.258362
       23.91670      89.366425
       23.95830      79.456696
       24.00000      67.530792
       24.04170      56.590889
       24.08330      48.639454
       24.12500      45.679039
       24.16670      49.711929
       24.20830      59.740063
       24.25000      73.764862
       24.29170      86.787331
       24.33330      95.808159
       24.37500      98.827858
       24.41670      93.847023
       24.45830      82.866341
       24.50000      66.886726
       24.54170      50.909248
       24.58330      39.934937
       24.62500      35.964661
       24.66670      40.998871
       24.70830      54.037430
       24.75000      71.079475
       24.79170      87.123405
       24.83330      99.167007
       24.87500     106.207733
       24.91670     106.242943
       24.95830      97.270355
       25.00000      82.288071
       25.04170      63.294746
       25.08330      45.289524
       25.12500      34.271770
       25.16670      34.240963
       25.20830      44.196362
       25.25000      61.137005
       25.29170      80.061752
       25.33330      94.969551
       25.37500     103.859680
       25.41670     103.732239
       25.45830      94.588127
       25.50000      81.429443
       25.54170      64.259346
       25.58330      46.081833
       25.62500      34.901432
       25.66670      30.722744
       25.70830      36.550098
       25.75000      49.387238
       25.79170      69.237099
       25.83330      90.101814
       25.87500     105.982872
       25.91670     113.881340
       25.95830     113.798233
       26.00000     102.734589
       26.04170      83.691872
       26.08330      58.671543
       26.12500      38.675049
       26.16670      28.703499
       26.20830      28.757267
       26.25000      38.835880
       26.29170      60.937935
       26.33330      85.061180
       26.37500     102.202904
       26.41670     112.360275
       26.45830     113.530876
       26.50000     103.712830
       26.54170      80.905136
       26.58330      56.107368
       26.62500      33.319565
       26.66670      21.541763
       26.70830      21.773594
       26.75000      32.014011
       26.79170      50.261078
       26.83330      74.512039
       26.87500      97.763527
       26.91670     119.011871
       26.95830     126.253479
       27.00000     122.485397
       27.04170     103.705475
       27.08330      75.912354
       27.12500      49.105408
       27.16670      26.284435
       27.20830      19.449215
       27.25000      22.599312
       27.29170      37.733749
       27.33330      64.851234
       27.37500      96.950348
       27.41670     117.029976
       27.45830     123.089813
       27.50000     118.130714
       27.54170      97.154953
       27.58330      69.166168
       27.62500      41.169060
       27.66670      19.169003
       27.70830      11.171513
       27.75000      15.181759
       27.79170      34.204182
       27.83330      61.242443
       27.87500      88.299110
       27.91670     115.376007
       27.95830     130.474503
       28.00000     133.595795
       28.04170     124.741127
       28.08330      97.911949
       28.12500      67.109703
       28.16670      36.335411
       28.20830      15.589287
       28.25000      11.870148
       28.29170      21.175301
       28.33330      46.500271
       28.37500      74.839127
       28.41670     104.184837
       28.45830     124.529907
       28.50000     128.867096
       28.54170     119.189857
       28.58330      91.492760
       28.62500      61.771519
       28.66670      31.022789
       28.70830      11.243946
       28.75000       7.432800
       28.79170      15.587162
       28.83330      40.704990
       28.87500      69.784286
       28.91670      97.823418
       28.95830     124.821510
       29.00000     135.778915
       29.04170     135.697479
       29.08330     122.580818
       29.12500      91.434029
       29.16670      47.263504
       29.20830      18.076347
       29.25000       2.879589
       29.29170       3.679699
       29.33330      24.482147
       29.37500      54.291233
       29.41670      87.110115
       29.45830     118.941063
       29.50000     132.785965
       29.54170     132.646622
       29.58330     117.525017
       29.62500      86.423347
       29.66670      54.343765
       29.70830      23.287968
       29.75000       8.256702
       29.79170       8.249516
       29.83330      24.264511
       29.87500      51.298424
       29.91670      78.346878
       29.95830     105.404839
       30.00000     131.467133
       30.04170     140.529083
       30.08330     134.586761
       30.12500     108.637283
       30.16670      73.678864
       30.20830      38.710274
       30.25000       8.730709
       30.29170       0.739170
       30.33330       7.734348
       30.37500      33.714230
       30.41670      64.676491
       30.45830      94.618637
       30.50000     123.538597
       30.54170     133.435074
       30.58330     131.308105
       30.62500     108.159027
       30.66670      75.990547
       30.70830      43.806232
       30.75000      16.610119
       30.79170       8.406132
       30.83330      12.197735
       30.87500      30.987663
       30.91670      58.778011
       30.95830      85.570374
       31.00000     112.366257
       31.04170     136.167480
       31.08330     138.976410
       31.12500     126.796112
       31.16670      96.630287
       31.20830      64.482910
       31.25000      32.357777
       31.29170      10.258034
       31.33330       7.185695
       31.37500      17.141510
       31.41670      43.124752
       31.45830      71.133583
       31.50000      98.165459
       31.54170     122.217682
       31.58330     131.287872
       31.62500     122.374252
       31.66670      99.475838
       31.70830      68.592056
       31.75000      38.722530
       31.79170      17.866703
       31.83330      12.023335
       31.87500      20.190464
       31.91670      42.365356
       31.95830      68.544807
       32.00000      94.725471
       32.04170     118.904411
       32.08330     130.079422
       32.12500     129.249298
       32.16670     116.413811
       32.20830      86.573608
       32.25000      53.729763
       32.29170      23.883480
       32.33330      12.035530
       32.37500      13.185997
       32.41670      25.333954
       32.45830      50.477768
       32.50000      77.615166
       32.54170     103.743706
       32.58330     120.861229
       32.62500     124.966042
       32.66670     116.057137
       32.70830      91.134193
       32.75000      64.197159
       32.79170      36.246094
       32.83330      21.280731
       32.87500      20.300262
       32.91670      31.303284
       32.95830      52.287956
       33.00000      76.252228
       33.04170     100.194298
       33.08330     119.113052
       33.12500     124.008286
       33.16670     117.880768
       33.20830      98.732277
       33.25000      72.565353
       33.29170      45.382889
       33.33330      25.187828
       33.37500      19.982731
       33.41670      24.769497
       33.45830      38.549294
       33.50000      59.322689
       33.54170      81.089920
       33.58330     102.851196
       33.62500     115.607101
       33.66670     116.358673
       33.70830     105.107582
       33.75000      81.855881
       33.79170      58.605820
       33.83330      38.359531
       33.87500      30.118698
       33.91670      32.884415
       33.95830      43.657089
       34.00000      62.436695
       34.04170      84.223053
       34.08330     101.016144
       34.12500     110.816414
       34.16670     110.624939
       34.20830     101.443443
       34.25000      85.274094
       34.29170      66.119400
       34.33330      46.981876
       34.37500      32.863728
       34.41670      29.766659
       34.45830      34.691650
       34.50000      46.639069
       34.54170      62.608730
       34.58330      79.600159
       34.62500      95.612900
       34.66670     105.646645
       34.70830     106.701347
       34.75000      98.777168
       34.79170      83.874329
       34.83330      64.992874
       34.87500      49.132416
       34.91670      41.291943
       34.95830      42.469715
       35.00000      52.663273
       35.04170      62.869633
       35.08330      78.085518
       35.12500      91.307587
       35.16670      98.532707
       35.20830      99.757957
       35.25000      92.980705
       35.29170      81.198532
       35.33330      67.409103
       35.37500      53.610035
       35.41670      42.798809
       35.45830      37.972691
       35.50000      40.128738
       35.54170      49.263927
       35.58330      63.375340
       35.62500      80.460320
       35.66670      93.516693
       35.70830     101.542816
       35.75000     101.537704
       35.79170      92.500984
       35.83330      80.432838
       35.87500      65.333855
       35.91670      54.204876
       35.95830      48.046806
       36.00000      47.860546
       36.04170      54.646950
       36.08330      65.406906
       36.12500      75.141388
       36.16670      83.851547
       36.20830      89.538750
       36.25000      91.204460
       36.29170      87.850349
       36.33330      81.478104
       36.37500      72.089371
       36.41670      62.685730
       36.45830      52.268608
       36.50000      45.839245
       36.54170      44.398663
       36.58330      49.947693
       36.62500      60.487072
       36.66670      74.017471
       36.70830      85.539650
       36.75000      94.054512
       36.79170      97.563156
       36.83330      94.067001
       36.87500      85.567734
       36.91670      74.067375
       36.95830      63.568203
       37.00000      55.072651
       37.04170      50.583195
       37.08330      51.102253
       37.12500      56.632137
       37.16670      65.175034
       37.20830      73.733055
       37.25000      82.308228
       37.29170      88.902611
       37.33330      90.518272
       37.37500      87.157425
       37.41670      79.822456
       37.45830      69.515938
       37.50000      57.240566
       37.54170      46.999092
       37.58330      42.794220
       37.62500      45.628498
       37.66670      54.504192
       37.70830      66.423248
       37.75000      80.387268
       37.79170      94.397491
       37.83330     102.454926
       37.87500     102.560295
       37.91670      93.714104
       37.95830      79.916695
       38.00000      65.168091
       38.04170      53.467854
       38.08330      45.814957
       38.12500      45.207535
       38.16670      49.642807
       38.20830      58.116974
       38.25000      70.625191
       38.29170      83.161629
       38.33330      93.719620
       38.37500      98.291924
       38.41670      95.871033
       38.45830      86.449394
       38.50000      72.019745
       38.54170      56.575077
       38.58330      42.108650
       38.62500      36.613914
       38.66670      41.084370
       38.70830      52.513466
       38.75000      67.894737
       38.79170      85.221878
       38.83330      97.489014
       38.87500     105.690956
       38.91670     105.823608
       38.95830      97.884117
       39.00000      82.871010
       39.04170      63.784222
       39.08330      44.624943
       39.12500      33.395443
       39.16670      32.098808
       39.20830      39.738796
       39.25000      56.319523
       39.29170      72.845589
       39.33330      89.321983
       39.37500     103.754265
       39.41670     108.148682
       39.45830     103.512344
       39.50000      89.853127
       39.54170      70.179573
       39.58330      50.500595
       39.62500      36.825073
       39.66670      32.161449
       39.70830      35.517281
       39.75000      48.899025
       39.79170      68.312012
       39.83330      88.760376
       39.87500     105.247383
       39.91670     112.775703
       39.95830     112.347755
       40.00000     101.965927
       40.04170      83.632721
       40.08330      60.350616
       40.12500      37.121914
       40.16670      24.948406
       40.20830      24.831150
       40.25000      36.770290
       40.29170      56.765038
       40.33330      77.813881
       40.37500      97.914833
       40.41670     115.065704
       40.45830     120.264542
       40.50000     114.509773
       40.54170      93.800293
       40.58330      63.135311
       40.62500      33.514137
       40.66670      16.935760
       40.70830      14.398399
       40.75000      24.899288
       40.79170      49.434513
       40.83330      75.999016
       40.87500     101.586853
       40.91670     118.191620
       40.95830     123.806854
       41.00000     119.426361
       41.04170     104.044601
       41.08330      76.656464
       41.12500      49.257370
       41.16670      31.842850
       41.20830      25.408337
       41.25000      26.949001
       41.29170      39.459774
       41.33330      61.935364
       41.37500      84.370750
       41.41670     106.761604
       41.45830     116.104836
       41.50000     114.398895
       41.54170      98.644112
       41.58330      72.842514
       41.62500      47.997700
       41.66670      26.114342
       41.70830      18.197609
       41.75000      21.252808
       41.79170      37.284809
       41.83330      61.298019
       41.87500      95.296303
       41.91670     109.283272
       41.95830     124.262505
       42.00000     128.237854
       42.04170     119.213615
       42.08330      94.194351
       42.12500      65.184624
       42.16670      36.188473
       42.20830      18.208897
       42.25000      14.247410
       42.29170      25.303738
       42.33330      49.375763
       42.37500      74.459793
       42.41670      99.550987
       42.45830     118.643951
       42.50000     122.733437
       42.54170     114.814629
       42.58330      91.883469
       42.62500      65.936531
       42.66670      39.970871
       42.70830      21.983688
       42.75000      17.971924
       42.79170      25.932144
       42.83330      46.860443
       42.87500      70.752655
       42.91670      94.604973
       42.95830     118.414482
       43.00000     127.179771
       43.04170     124.901344
       43.08330     107.581779
       43.12500      76.225449
       43.16670      44.838211
       43.20830      20.426807
       43.25000      12.998169
       43.29170      17.558933
       43.33330      37.115139
       43.37500      62.671936
       43.41670      88.233894
       43.45830     112.805222
       43.50000     123.390152
       43.54170     121.993279
       43.58330     108.619553
       43.62500      82.274231
       43.66670      54.962498
       43.70830      28.688938
       43.75000      17.457016
       43.79170      18.268616
       43.83330      31.123810
       43.87500      57.020924
       43.91670      83.956871
       43.95830     110.927650
       44.00000     128.928970
       44.04170     130.956711
       44.08330     121.007378
       44.12500      92.078087
       44.16670      60.166439
       44.20830      29.270237
       44.25000      13.387115
       44.29170      13.514153
       44.33330      25.647678
       44.37500      51.783405
       44.41670      76.916618
       44.45830     103.042717
       44.50000     120.157883
       44.54170     123.259445
       44.58330     114.346268
       44.62500      89.418816
       44.66670      61.478886
       44.70830      34.529129
       44.75000      19.572567
       44.79170      17.612041
       44.83330      24.649788
       44.87500      46.687340
       44.91670      72.725586
       44.95830      98.765030
       45.00000     122.806206
       45.04170     131.850159
       45.08330     127.898552
       45.12500     106.953918
       45.16670      78.019302
       45.20830      49.098003
       45.25000      23.193100
       45.29170      15.306866
       45.33330      17.440468
       45.37500      31.593777
       45.41670      57.765446
       45.45830      84.953377
       45.50000     110.155128
       45.54170     122.368454
       45.58330     121.591728
       45.62500     107.823982
       45.66670      80.064949
       45.70830      51.314812
       45.75000      29.573692
       45.79170      20.841270
       45.83330      22.116467
       45.87500      35.397133
       45.91670      60.680294
       45.95830      86.962212
       46.00000     112.238960
       46.04170     124.506943
       46.08330     123.763313
       46.12500     112.006248
       46.16670      87.234879
       46.20830      61.449123
       46.25000      35.649300
       46.29170      21.835575
       46.33330      20.007576
       46.37500      28.164101
       46.41670      49.303272
       46.45830      74.422760
       46.50000      98.520256
       46.54170     112.594055
       46.58330     115.643440
       46.62500     108.668793
       46.66670      89.671623
       46.70830      66.654335
       46.75000      43.619781
       46.79170      29.570869
       46.83330      26.510155
       46.87500      33.439644
       46.91670      53.360664
       46.95830      73.274200
       47.00000      94.181107
       47.04170     111.082527
       47.08330     117.980293
       47.12500     114.876984
       47.16670      98.776016
       47.20830      73.681450
       47.25000      50.597412
       47.29170      33.527786
       47.33330      25.475605
       47.37500      27.442890
       47.41670      40.430443
       47.45830      62.438015
       47.50000      84.464645
       47.54170     102.509132
       47.58330     109.570442
       47.62500     109.648033
       47.66670      97.741974
       47.70830      79.852890
       47.75000      60.981739
       47.79170      42.129436
       47.83330      32.296471
       47.87500      32.482727
       47.91670      41.687222
       47.95830      59.908436
       48.00000      79.144432
       48.04170      98.393379
       48.08330     111.653877
       48.12500     114.925217
       48.16670     108.207352
       48.20830      87.500893
       48.25000      61.806774
       48.29170      42.125790
       48.33330      30.458260
       48.37500      27.803749
       48.41670      34.160904
       48.45830      53.527576
       48.50000      77.901016
       48.54170      95.278183
       48.58330     104.656174
       48.62500     105.032372
       48.66670      96.404724
       48.70830      81.771729
       48.75000      65.132286
       48.79170      52.485497
       48.83330      43.830387
       48.87500      42.165726
       48.91670      47.489914
       48.95830      58.801033
       49.00000      74.097008
       49.04170      88.375839
       49.08330      98.635872
       49.12500     103.875992
       49.16670     100.095665
       49.20830      89.294952
       49.25000      71.474228
       49.29170      53.633949
       49.33330      40.774345
       49.37500      36.895065
       49.41670      40.995090
       49.45830      51.072498
       49.50000      65.124634
       49.54170      80.148308
       49.58330      91.140015
       49.62500      98.096222
       49.66670      98.013557
       49.70830      90.888954
       49.75000      79.719658
       49.79170      66.503250
       49.83330      55.237495
       49.87500      48.920307
       49.91670      48.549683
       49.95830      55.123722
       50.00000      65.640793
       50.04170      78.099686
       50.08330      88.499924
       50.12500      93.841911
       50.16670      93.127159
       50.20830      85.358299
       50.25000      73.539040
       50.29170      62.673985
       50.33330      53.768406
       50.37500      47.827881
       50.41670      47.858097
       50.45830      52.864529
       50.50000      60.852364
       50.54170      69.826462
       50.58330      77.791458
       50.62500      83.751808
       50.66670      87.711784
       50.70830      88.675583
       50.75000      85.647308
       50.79170      79.630806
       50.83330      72.629654
       50.87500      64.646957
       50.91670      59.685398
       50.95830      58.747231
       51.00000      61.834408
       51.04170      65.948715
       51.08330      72.091927
       51.12500      77.265930
       51.16670      81.472916
       51.20830      82.715439
       51.25000      80.996529
       51.29170      75.319710
       51.33330      67.688965
       51.37500      61.108662
       51.41670      55.583443
       51.45830      52.118160
       51.50000      52.717701
       51.54170      56.386929
       51.58330      63.130577
       51.62500      70.953148
       51.66670      78.858795
       51.70830      85.851219
       51.75000      88.933556
       51.79170      89.108231
       51.83330      86.376900
       51.87500      79.740311
       51.91670      71.198250
       51.95830      62.749397
       52.00000      56.391281
       52.04170      56.120216
       52.08330      60.931248
       52.12500      67.818184
       52.16670      74.773659
       52.20830      79.789215
       52.25000      83.855568
       52.29170      84.962730
       52.33330      81.100319
       52.37500      75.257744
       52.41670      66.424446
       52.45830      58.590157
       52.50000      51.745033
       52.54170      49.879784
       52.58330      51.985775
       52.62500      58.055099
       52.66670      66.080505
       52.70830      76.055489
       52.75000      81.974297
       52.79170      93.832077
       52.83330      96.624931
       52.87500      90.350067
       52.91670      80.005890
       52.95830      70.592110
       53.00000      62.109570
       53.04170      55.560181
       53.08330      51.946594
       53.12500      52.271969
       53.16670      58.539532
       53.20830      67.752510
       53.25000      78.913910
       53.29170      87.026482
       53.33330      92.092766
       53.37500      90.115204
       53.41670      82.096245
       53.45830      72.038437
       53.50000      60.944412
       53.54170      51.816853
       53.58330      46.658302
       53.62500      45.471012
       53.66670      51.256798
       53.70830      62.016842
       53.75000      76.751663
       53.79170      91.461235
       53.83330     102.145103
       53.87500     105.802803
       53.91670      99.434067
       53.95830      87.039085
       54.00000      70.618835
       54.04170      55.174973
       54.08330      43.709839
       54.12500      38.226112
       54.16670      40.726665
       54.20830      51.214214
       54.25000      66.691322
       54.29170      84.160362
       54.33330      97.623711
       54.37500     102.083954
       54.41670      97.544136
       54.45830      87.007927
       54.50000      73.479706
       54.54170      56.964428
       54.58330      41.467403
       54.62500      33.993916
       54.66670      34.548874
       54.70830      45.136444
       54.75000      61.759865
       54.79170      82.421265
       54.83330     101.121788
       54.87500     112.861801
       54.91670     115.641060
       54.95830     107.459267
       55.00000      92.316025
       55.04170      70.211189
       55.08330      48.144611
       55.12500      33.115959
       55.16670      26.124382
       55.20830      29.168293
       55.25000      45.245144
       55.29170      68.351509
       55.33330      90.483177
       55.37500     106.635574
       55.41670     112.804260
       55.45830     107.985352
       55.50000      93.175858
       55.54170      72.373878
       55.58330      51.578430
       55.62500      31.789169
       55.66670      24.006008
       55.70830      27.228771
       55.75000      40.456848
       55.79170      60.689068
       55.83330      84.923584
